,0,1
3180,1.7804259,-0.38293087
3181,0.7609432,0.533359
3182,-1.4825385,-0.19261782
3183,0.5158585,-0.5850417
3184,-2.281916,0.5911702
3185,-1.9178134,-0.5770516
3186,0.033486396,1.2153515
3187,-1.0683023,0.32720235
3188,1.0915349,0.15669408
3189,-0.035181202,0.3935403
3190,-0.8278147,-0.61896044
3191,-0.7906887,-1.062917
3192,0.67618376,-0.026057806
3193,-0.28016737,-0.052753713
3194,-0.1531437,0.11481185
3195,0.5873436,0.18333745
3196,-0.48938325,0.06664414
3197,-1.1649414,0.5077837
3198,-0.64941734,-0.30252835
3199,0.6082826,-1.5401787
3200,0.71943086,-1.1016257
3201,1.4493487,-1.1014043
3202,-1.9087101,-0.81779045
3203,-0.33854505,1.1038164
3204,-0.53630894,-0.30147317
3205,0.3758667,0.021792233
3206,-1.2718539,0.53424126
3207,-0.11780661,-1.9019464
3208,1.4228798,1.7811501
3209,-0.73882383,1.066093
3210,0.19125289,0.49913374
3211,-0.30022323,-0.19852833
3212,-1.6292484,-0.6779701
3213,0.77048284,-0.060938206
3214,-1.5074853,-1.2537588
3215,-1.028321,1.4573547
3216,0.6219555,-0.25208548
3217,-0.00906463,-0.021730255
3218,1.4012064,0.9488185
3219,-1.5286626,-1.2059301
3220,1.8842318,0.880057
3221,0.9758885,-0.18277097
3222,-0.22514862,-0.43118116
3223,0.59479856,0.25177917
3224,0.80957323,-0.9051003
3225,-0.25711086,1.38958
3226,2.1844623,-1.8455824
3227,-0.93638635,-0.72326785
3228,1.0622354,-2.053957
3229,-1.4249945,0.25673208
3230,-0.29518998,-0.85220987
3231,-0.109876566,0.19370118
3232,-0.94521636,-0.832142
3233,2.0404496,0.8037459
3234,-2.9845405,1.076082
3235,-2.2636204,0.28864294
3236,0.77333796,0.025484093
3237,-1.8517045,-0.25298607
3238,-1.3329322,-2.941677
3239,1.053449,-0.28204954
3240,0.55651265,1.3608187
3241,-0.68964446,1.5222661
3242,-0.63094556,-1.4545722
3243,-0.18606877,0.49748585
3244,1.8831381,-0.08722963
3245,0.3769632,1.0077901
3246,0.037836116,0.5639858
3247,0.9998381,1.2079184
3248,-0.2770676,-0.46880597
3249,0.032064676,-0.30738693
3250,1.1866187,-0.4717923
3251,-0.24778873,0.46359116
3252,0.64220226,0.34777898
3253,-1.1187733,0.17038894
3254,-0.115277424,1.5914348
3255,0.30579224,-0.69480854
3256,0.30519858,-0.6606004
3257,-0.2799047,-0.20737438
3258,-0.30671614,0.07043567
3259,-1.43669,1.7349916
3260,-1.1108806,-0.074340366
3261,0.95201015,-0.60250235
3262,-0.48766762,-0.35948348
3263,1.693121,-0.2497901
3264,0.92661905,-1.5656922
3265,1.0912424,0.61361086
3266,0.20979756,1.8566875
3267,1.1889006,0.91110593
3268,1.1370319,-1.0290208
3269,-0.8081176,0.113843195
3270,-0.48893538,-0.21280676
3271,0.129501,2.7321062
3272,0.3937135,0.4944464
3273,2.1896596,-0.58266765
3274,1.7892287,-0.7518535
3275,1.0427756,0.671295
3276,-0.49680662,1.0467057
3277,1.0729637,0.6851916
3278,-0.87850976,-0.29262942
3279,0.51134783,-1.2129459
3280,1.3567129,0.7520306
3281,-1.1996264,-0.28266114
3282,1.0798583,-0.16453548
3283,-0.3496598,0.68086535
3284,-0.23162256,0.30785868
3285,0.60663855,-1.9100305
3286,0.44487584,-1.4717329
3287,-2.7320602,-0.1471413
3288,0.3122939,2.0193126
3289,-0.78728557,1.2577615
3290,-0.34735462,2.05482
3291,0.69950294,-0.38862878
3292,1.3070431,-1.1832258
3293,-0.67911404,1.9710479
3294,0.882635,-0.6306607
3295,0.20210454,-0.34495655
3296,-1.4438397,0.32559627
3297,-0.07199637,0.24496378
3298,-2.370108,0.8213663
3299,0.19775395,-1.0414153
3300,0.33225396,1.0169595
3301,0.12005895,0.2180097
3302,0.8053119,0.35358253
3303,-0.58625585,0.62170845
3304,0.07311281,-0.14285891
3305,0.75009817,-0.6655386
3306,2.3099647,-0.3566949
3307,-0.38340497,-1.5693841
3308,-0.74540824,0.31915137
3309,-0.47085032,-1.7489089
3310,-0.9000803,-1.4329288
3311,-0.39236116,0.18534406
3312,1.4202331,1.104783
3313,0.7062674,-1.3269346
3314,-0.14407139,0.51087135
3315,-1.3383993,0.6245912
3316,-0.13854077,0.71188176
3317,0.028956424,0.92149806
3318,0.31556517,0.16524965
3319,0.8642552,-0.8180913
3320,-0.009939229,-1.3814449
3321,-0.04078245,1.1186758
3322,-0.36576605,-0.16035007
3323,0.54994506,0.09224315
3324,0.84545076,1.1833968
3325,0.47688308,-0.5302901
3326,0.6624532,-1.5282433
3327,1.01594,1.7196155
3328,0.5414885,0.18945026
3329,-0.6230056,-1.9159367
3330,-1.1348084,0.66781986
3331,-0.045905057,-1.0875489
3332,1.0735027,0.60954607
3333,-0.102122456,0.37037948
3334,0.1857061,0.19666612
3335,-2.1716573,-0.43419278
3336,-0.6147462,-0.66238666
3337,0.051087864,-2.7293324
3338,0.92900765,0.8108652
3339,0.8973694,-0.26662078
3340,-0.354798,-0.059642248
3341,1.199708,1.2906955
3342,-1.4631991,1.3578635
3343,-1.4167215,0.08056528
3344,0.98096204,-0.99841905
3345,-1.6117986,-0.61004746
3346,-0.5163757,0.59804404
3347,0.5506596,-0.81335956
3348,-0.9289524,0.5328286
3349,0.37173504,0.014693643
3350,-0.6231665,1.7078394
3351,-0.043332547,2.5769048
3352,0.053231347,-0.85292304
3353,-1.0014346,-1.3079367
3354,-0.6609075,1.2512428
3355,-0.34865522,0.6759145
3356,-1.1639434,-0.38291118
3357,0.46718767,0.8111653
3358,-0.051314935,-0.87529606
3359,-1.4006786,-0.07347301
3360,0.7466207,-0.48265043
3361,0.29211217,-0.17729227
3362,0.59390295,0.09651141
3363,-1.3800193,0.9082036
3364,-1.3140055,0.6934891
3365,1.131564,-0.2015384
3366,0.2756698,0.7300056
3367,-1.5687805,-1.1472644
3368,1.9978709,0.15149327
3369,-0.15055595,-1.0494502
3370,0.3100272,0.73349166
3371,-1.1750659,-0.41519633
3372,0.8056978,0.92260265
3373,-0.9235537,0.3437871
3374,1.4577838,-0.29092097
3375,-0.003125634,0.29835796
3376,-1.7077212,-0.13059872
3377,0.77780515,0.63277733
3378,0.97554225,0.13522607
3379,0.19926277,-2.6458328
3380,-0.9044755,-0.9499332
3381,0.8930904,1.490574
3382,1.0007836,1.247666
3383,0.056164317,-0.3749861
3384,-0.51715463,1.010294
3385,0.11174429,0.5546484
3386,-1.108027,0.42976302
3387,0.48965952,0.38724992
3388,0.53460586,-0.28230712
3389,-0.06956461,0.7329641
3390,-2.038208,-0.4352783
3391,0.036781326,-1.1884525
3392,-0.08428063,0.54454774
3393,1.0208247,0.86017025
3394,0.7424193,-2.1482904
3395,-1.1133181,-0.68948174
3396,1.033813,-0.05243858
3397,-0.17615463,-1.9218284
3398,0.6402349,-1.8502804
3399,0.7338462,1.2365104
3400,0.098705,0.045579266
3401,0.90097034,-0.5254815
3402,0.49168894,-0.92607456
3403,2.8286898,-0.90507734
3404,-0.7286633,-0.2309327
3405,0.19780612,-0.3439319
3406,-0.48672643,0.90696657
3407,-1.226636,2.0733256
3408,0.71037805,0.44756573
3409,-0.3406444,1.0145912
3410,-1.6320633,0.19481435
3411,-0.089938745,1.9312346
3412,-0.41223857,-0.39672193
3413,-1.0774316,-0.1529206
3414,-1.7334588,1.9267973
3415,-1.1335304,0.22475451
3416,1.0657015,-0.3936184
3417,-0.65790737,-0.3898867
3418,-0.3211636,1.0938165
3419,-2.1774585,-1.0809542
3420,-0.75139636,-0.18704253
3421,-0.66943675,-0.1290368
3422,1.0916507,-0.096208744
3423,0.5475705,0.19298336
3424,0.3517824,1.2376755
3425,-0.68795073,-0.1391569
3426,0.9064721,-0.5634099
3427,-0.6508843,0.4243428
3428,0.060891084,-0.56878185
3429,-0.9036243,0.010107099
3430,1.1098547,0.35773954
3431,-0.38995132,0.7020797
3432,-2.6745303,-0.012806225
3433,-0.19245748,-0.6568629
3434,-0.08725308,-1.1473014
3435,-0.6008357,-0.66856724
3436,-0.120105326,-1.4845865
3437,-0.3719259,-1.429474
3438,1.9610926,-0.9975791
3439,0.3296029,0.5349125
3440,-0.53159827,-0.18741974
3441,0.91021854,1.5089015
3442,-1.3999734,-0.93164283
3443,-0.48592028,0.5837557
3444,-0.4638295,1.1196684
3445,-1.1567464,0.66146517
3446,-1.1247048,2.3547316
3447,-1.8719811,-2.2415228
3448,0.42450264,0.5522699
3449,-1.4082986,0.21838932
3450,-1.8519287,0.6897325
3451,-1.2224879,-0.6906623
3452,-0.47179255,-0.16331479
3453,-0.5169056,0.75855577
3454,0.09527231,-0.22182958
3455,-2.1289897,0.5177823
3456,0.69332206,-1.3723713
3457,-0.26424673,-1.4871528
3458,-0.2538457,0.32895327
3459,0.7256016,-0.95044196
3460,-1.1370486,1.3782173
3461,-2.402177,-0.23606415
3462,0.12039316,0.8951468
3463,-0.6896133,0.2963203
3464,0.7995399,-2.3691888
3465,-0.69266605,-1.1025406
3466,0.50800735,-0.5579171
3467,1.038233,-0.31147605
3468,0.6255782,0.8240909
3469,0.18197067,1.3184698
3470,1.7868758,-1.2766076
3471,1.6882585,-1.2574548
3472,0.6045954,0.87638974
3473,-1.4811344,-1.2937571
3474,-1.7007354,0.5047977
3475,-1.8861192,-2.0116186
3476,-1.0769126,0.48180977
3477,-0.9422508,0.14691827
3478,-1.3604549,-1.2706851
3479,-0.22406447,-1.3017919
3480,0.15471691,-0.09865875
3481,1.1066366,-2.0571964
3482,1.5741594,-0.7969703
3483,1.9469784,-0.72404486
3484,0.06338098,-1.1404873
3485,-0.57382935,-0.9225342
3486,0.061208747,0.69132173
3487,-1.0677531,1.1033088
3488,-0.64794093,-1.8179442
3489,-1.6065962,0.87924874
3490,-0.3053097,-2.2756093
3491,0.92544913,-0.047524564
3492,-0.5036916,0.1660138
3493,0.29545024,0.09663167
3494,0.60454637,-1.0805708
3495,0.072525516,-0.4953352
3496,-0.3583346,2.2404854
3497,0.79594105,1.6221989
3498,-0.40976816,1.4482038
3499,2.469085,0.13462588
3500,1.1944776,1.1500957
3501,-0.39870134,0.08613401
3502,-0.44254407,-1.5577856
3503,1.3044229,-0.8058351
3504,1.055496,0.66797936
3505,0.71521014,1.0655853
3506,0.5595355,-0.039644275
3507,-0.06451071,-0.8031614
3508,1.3379251,0.70162517
3509,1.0553204,0.085867964
3510,0.39152277,-0.9384768
3511,-0.40675768,0.5409791
3512,0.049597338,-0.8247379
3513,-0.22255442,-0.57138324
3514,-0.13612624,-0.7218135
3515,0.23984773,-1.4356514
3516,0.17754537,-0.20407012
3517,0.048847243,-1.3714061
3518,0.4104284,-1.8904718
3519,0.8437904,-1.6336975
3520,0.18375027,0.29497004
3521,1.2295481,-0.16129355
3522,0.3913249,-1.0289026
3523,-1.1192414,0.77988076
3524,-0.63578856,0.68477154
3525,1.7808862,-1.9677185
3526,0.068677366,-0.9269739
3527,-0.21047844,0.58614504
3528,1.0800145,0.19488111
3529,-1.0455238,-2.8398836
3530,-0.7648184,0.9910841
3531,0.9509304,-1.1485395
3532,-1.3155844,0.50458664
3533,-0.9402834,0.5804792
3534,0.34077466,-0.10763377
3535,0.7637631,0.009926584
3536,-0.15562147,-1.5630267
3537,-0.768304,-0.59559345
3538,0.37662548,1.6292652
3539,-1.1811713,-2.431156
3540,0.19368058,-0.50419885
3541,-0.31268594,-1.8932413
3542,0.45961064,0.3089414
3543,0.057008803,-0.81008166
3544,1.1663442,-0.5755556
3545,-0.0874796,-1.5308541
3546,1.4822773,-1.347298
3547,-1.2342907,-0.35374653
3548,0.117258444,0.5671345
3549,0.19922654,-1.4753265
3550,0.40495744,1.6128076
3551,0.6292854,1.0253719
3552,2.646039,0.10799798
3553,1.1941162,-0.46304289
3554,-1.6977488,0.25405556
3555,-2.3471067,-0.21822855
3556,0.35826787,0.08220398
3557,-0.27617723,-1.3664137
3558,2.2233756,1.7409891
3559,0.523496,1.0823216
3560,-0.78327096,1.3887
3561,1.0227991,0.6590914
3562,-0.5058942,-0.32239705
3563,1.1423541,1.7457612
3564,-0.2630587,-0.62554485
3565,-0.043187976,-2.2502344
3566,-1.47552,0.7114046
3567,0.40571836,-0.72922885
3568,1.2773353,-1.4299445
3569,0.12806146,0.6902606
3570,-1.5783765,1.3576258
3571,-0.08920825,1.1797363
3572,-0.18834077,0.92086446
3573,-0.7385767,-0.95025283
3574,1.5962508,-1.1503669
3575,0.5198228,0.17058489
3576,-0.99219525,0.25266296
3577,-0.3481254,-0.3867114
3578,1.8255569,-0.94118345
3579,-1.0374649,-0.8440189
3580,-1.4053063,-0.51753646
3581,2.027888,0.96563303
3582,1.4893374,-1.5511408
3583,0.55750084,-0.66330093
3584,-2.39383,0.043535233
3585,-0.65529525,1.0118098
3586,0.6645577,1.0229987
3587,-0.17606263,1.0064735
3588,0.016540319,-1.1329981
3589,0.53720737,-1.3633538
3590,-1.7313021,-0.4154997
3591,-1.7897453,0.90043306
3592,-0.025985302,-0.80656654
3593,-2.4339495,0.33930945
3594,1.1598063,-0.4408828
3595,-0.31195572,0.22847559
3596,-0.9762279,-1.0372317
3597,-0.3291185,-1.3634896
3598,1.445294,2.5512617
3599,1.7311921,-0.53704244
3600,1.9213325,-0.112101816
3601,0.68314487,1.0433272
3602,0.1380037,-1.0512074
3603,-0.12474992,1.7269887
3604,-1.1904857,-1.1825736
3605,0.78390515,-0.25758672
3606,0.17798343,3.271374
3607,0.9181117,1.4733577
3608,2.5518658,0.8519353
3609,-1.2871785,-1.752597
3610,1.1527762,0.18409026
3611,-1.5837241,-0.14713416
3612,0.587115,0.5569212
3613,0.5693621,0.24549755
3614,-0.40723744,2.1518202
3615,-0.6658423,1.0143157
3616,0.70616674,-0.17614678
3617,-0.9746615,0.2955002
3618,0.9657258,0.35256577
3619,0.8851429,1.0073152
3620,0.046433825,-0.29317486
3621,-0.66488117,1.512985
3622,0.039970115,-1.0684603
3623,-2.09636,-0.24363494
3624,-0.11133198,0.89740133
3625,-0.09384203,0.81772876
3626,0.5751689,-0.27328587
3627,-0.74244344,0.09738225
3628,-0.8049057,-0.04700548
3629,1.9822334,-0.4355638
3630,0.452318,-1.3992559
3631,1.8734777,-1.1310691
3632,-0.6165939,0.7991627
3633,-0.009216354,-0.7968409
3634,-1.438641,0.32306534
3635,-0.63491935,-1.0237757
3636,-0.00771901,-0.28489134
3637,0.055522196,2.4597416
3638,0.38691527,-1.9766895
3639,0.40107796,0.41032833
3640,0.028784672,-0.16545942
3641,0.63849866,0.37918782
3642,0.13981281,-0.23224947
3643,0.51112854,-0.29811272
3644,-1.2042948,-1.6654981
3645,-0.5555168,-1.436464
3646,-1.2169924,1.0161114
3647,-0.7752678,-1.0381949
3648,0.6148081,-1.3206484
3649,0.18347694,0.031853803
3650,1.6727698,-0.422707
3651,-0.04319446,0.5521083
3652,0.9492165,-0.5143994
3653,-1.3483223,-0.20974374
3654,1.8020726,1.1021909
3655,-0.37881002,-0.8824041
3656,0.6220836,-1.0121737
3657,0.62766933,-0.984352
3658,-0.07970415,-2.775313
3659,-0.018450586,0.5801278
3660,0.6108937,-2.016069
3661,-0.21038541,1.9451343
3662,0.92237884,-0.22689982
3663,-0.90035045,1.7518384
3664,2.151985,-0.99213684
3665,-0.3488326,0.21010159
3666,1.1314877,1.5958475
3667,-0.21882966,-0.44148594
3668,-1.0166807,0.68283194
3669,1.2580773,0.5771099
3670,-0.98704696,0.52102745
3671,-0.6213404,-0.40346926
3672,-1.5344995,0.4293571
3673,0.028610859,1.0238365
3674,0.32559603,-0.617226
3675,1.4156271,0.6503082
3676,-0.4600596,0.59087926
3677,-2.0119352,0.5697395
3678,0.9235766,0.10375513
3679,1.2194514,-0.78299904
3680,0.33498588,-0.5317779
3681,1.290458,-1.2649281
3682,-0.78478986,-0.04875564
3683,-0.36507338,-1.2263696
3684,-0.3548924,-0.20896135
3685,-0.7514836,-0.9102204
3686,-1.3291898,0.99562335
3687,0.33448213,-1.1603994
3688,0.5973624,0.5325295
3689,-0.8195396,0.75505567
3690,-0.42326733,0.10932266
3691,0.37896618,-1.4772805
3692,1.123487,-1.5368373
3693,-1.1867702,-0.27182359
3694,-0.6658736,-0.94657487
3695,0.3553539,1.5337367
3696,0.2383688,0.16117336
3697,-0.8069019,-0.3221317
3698,0.13688529,-1.5153557
3699,0.7803267,-0.46040043
3700,0.7636095,0.26635993
3701,1.5214388,-0.26510608
3702,0.85620195,-1.3487729
3703,0.21116939,-0.05991463
3704,-0.5409557,-0.22595799
3705,-0.6811176,1.0650446
3706,0.86936206,2.1018407
3707,1.2490362,0.56992215
3708,-0.27034184,-1.8037287
3709,0.35325804,-0.9947879
3710,-0.6466839,-0.47586808
3711,0.6631441,-1.0144001
3712,-0.28875166,1.236849
3713,-1.3153667,-0.5948028
3714,0.5036836,-0.1197091
3715,2.3417225,-0.38353065
3716,-0.34186953,0.65835446
3717,0.28062633,-0.5822045
3718,0.5924424,0.2906645
3719,-1.2271595,-0.8757505
3720,0.55746365,-0.9902556
3721,0.4638372,0.1258221
3722,1.0110914,-0.16569139
3723,-0.29192182,-1.0455251
3724,0.33601102,1.0244309
3725,-0.052366704,-0.25555965
3726,-1.0747567,-1.4278665
3727,-1.0842724,1.5616325
3728,-0.9385333,-1.0191996
3729,-1.2618897,0.6390525
3730,-1.3399215,0.49239278
3731,-0.3709912,-0.025880696
3732,0.3641522,-0.32541317
3733,-0.84083587,-0.8645634
3734,-0.46019903,0.11891883
3735,-0.41771737,1.0024701
3736,-0.31205016,-1.0068978
3737,-1.2432203,-0.34134
3738,-0.1816073,2.6532624
3739,0.2036548,0.66055006
3740,-0.06392472,1.292376
3741,0.5369662,0.8630009
3742,-0.63062704,0.7256439
3743,-0.7023968,1.0436118
3744,1.0841484,-1.8975675
3745,0.23545493,-0.84337485
3746,-0.29401302,-0.52124465
3747,0.83070505,0.42858857
3748,-0.27087066,0.29320586
3749,0.5368986,1.1655984
3750,0.73010385,2.2901957
3751,0.80394703,0.031171773
3752,-0.813608,0.39012745
3753,1.1004676,0.59052783
3754,0.26469633,1.2609305
3755,1.1649587,-1.7082481
3756,-0.4329527,-1.0470719
3757,0.3207013,0.4328887
3758,-0.38449192,-1.050973
3759,-0.89615935,1.3754963
3760,0.9922529,0.76103973
3761,3.1099603,-0.66937035
3762,-0.122992024,1.9649043
3763,-0.096762136,0.33073843
3764,-0.8209985,-0.95894
3765,-0.62222004,0.75591993
3766,1.2597091,1.2368588
3767,-0.40930408,-0.022305949
3768,-1.1834587,0.7811382
3769,1.2115961,0.7606593
3770,-0.20384973,0.29424778
3771,0.30672163,0.34142357
3772,0.6445905,0.44586393
3773,-0.28753263,0.04485876
3774,0.20138654,-1.7909286
3775,0.968935,0.6267874
3776,0.4881114,1.6158501
3777,-1.9154333,0.10626728
3778,0.2693685,0.47473976
3779,1.5792929,-0.31380928
3780,0.06508127,-1.3697245
3781,0.7388436,-2.4642031
3782,0.12136862,1.166434
3783,-0.7228453,0.4160644
3784,-0.10603269,-0.95762825
3785,0.2275814,-1.3623986
3786,0.6244931,0.024846302
3787,-0.25898102,-0.34763005
3788,-0.54467875,-1.3351574
3789,0.14701809,-0.61261505
3790,2.5895889,-0.31761906
3791,0.97666204,1.1018083
3792,1.9793247,0.9632146
3793,-1.3598696,0.17670701
3794,0.042613044,1.2113409
3795,-1.5425256,0.19306532
3796,-0.5256468,1.3076088
3797,0.9255561,-0.5232568
3798,0.6069253,2.0840414
3799,-2.4885075,-0.10744367
3800,-0.78807646,-0.33212292
3801,-1.1273507,-0.15178439
3802,-0.7178291,0.5674845
3803,0.20591813,-0.5894473
3804,-0.20960577,-0.14522526
3805,0.14537825,0.3403707
3806,1.0750718,-1.7571456
3807,0.3606115,1.5831304
3808,1.8158046,-0.44949803
3809,-1.0985868,0.17049597
3810,-0.52365714,-0.3341419
3811,-0.30623722,-0.048142564
3812,-1.7046642,-1.1405789
3813,0.9546694,0.57146055
3814,-1.1885188,2.1007411
3815,0.57927346,-0.68954986
3816,0.7111362,0.34544203
3817,0.1427553,-0.7568826
3818,0.3305646,-1.0247788
3819,-0.11795939,-0.06231633
3820,0.74010783,0.06962832
3821,0.81252885,0.58632255
3822,0.892466,0.02166528
3823,0.20687477,-0.41114947
3824,0.4412818,-1.0482029
3825,1.2858545,1.3496158
3826,0.86300445,0.6484719
3827,0.3936276,-1.7860848
3828,0.4502144,0.28270698
3829,-0.9464692,0.71248925
3830,1.1158501,0.33963114
3831,0.6813963,0.5685049
3832,1.8930058,-0.45089743
3833,-1.5589163,-1.8532165
3834,-0.63185745,-0.8528864
3835,-0.58752114,1.3590297
3836,-1.7066602,-0.8622541
3837,0.4212401,0.8463762
3838,1.0990016,-0.29108405
3839,-1.1408972,-0.7365673
3840,-0.48018342,-1.8981645
3841,1.3342769,-0.45521688
3842,0.44542456,0.21248612
3843,0.49631223,-0.13567531
3844,1.4282669,0.85583544
3845,0.43620586,-2.1775627
3846,0.13565618,1.1394016
3847,-0.5861534,1.2632934
3848,-0.5796656,-0.47550657
3849,-0.8545803,0.9431467
3850,1.648281,-0.086832784
3851,0.9852226,0.60155624
3852,-0.3200092,1.9557512
3853,1.4111382,-0.09928902
3854,-0.30881345,2.410468
3855,-0.3342294,-1.4740332
3856,0.58209884,-0.5483526
3857,-0.11062511,0.59182405
3858,-1.1534466,0.9586641
3859,-1.4003973,0.19525728
3860,-2.1299796,0.16643335
3861,0.24925552,-0.44813922
3862,-0.9467849,0.978195
3863,0.4080848,-1.346568
3864,0.6294181,-0.3859236
3865,-0.99024457,0.07416586
3866,1.2562959,1.917595
3867,-4.0017123,2.0359008
3868,0.10921062,-0.2734948
3869,-1.780888,-0.101422265
3870,0.087187506,1.7479693
3871,1.7918935,-0.10140152
3872,-0.41190207,-1.3120432
3873,0.8382401,1.3917223
3874,0.7949753,1.3528454
3875,-0.7816138,0.8099728
3876,0.051494967,-1.1088873
3877,-2.610056,1.28013
3878,0.21145186,-1.3175131
3879,-0.5735484,0.8355988
3880,0.12945817,0.541842
3881,0.09915843,0.2394451
3882,0.21269219,0.42708707
3883,-1.2920657,-1.1276
3884,-0.34381497,0.57285565
3885,-0.17324767,-0.6405019
3886,-1.339928,-0.31479764
3887,1.7875061,-3.1139202
3888,1.5935471,-0.6414697
3889,-2.2585404,-1.1461949
3890,1.0720873,0.47137415
3891,-1.7793796,1.4770976
3892,-0.4569913,0.09794225
3893,-1.1440011,0.79293746
3894,-0.43940225,-0.037679784
3895,-0.22968343,-0.8281796
3896,0.47368917,-0.8963428
3897,-1.5529392,-0.7093465
3898,0.4605849,-0.7062272
3899,1.4516108,0.6518282
3900,1.1264694,-1.0239861
3901,0.30162933,0.97043574
3902,0.700173,0.68880945
3903,-0.29079986,-0.8701256
3904,0.33916292,-1.5081
3905,1.1374813,1.4336786
3906,-0.1413774,0.39117622
3907,0.4243259,0.3909343
3908,0.9417344,0.29657736
3909,0.42900285,-2.626634
3910,0.1517617,-1.2592237
3911,0.32088023,0.42196617
3912,-1.0561376,0.8742303
3913,-0.38796803,-0.27748308
3914,0.34765887,-1.0895704
3915,0.7384646,1.650241
3916,-1.9732323,-0.7631511
3917,-0.17907551,-0.4565801
3918,-1.0108318,-0.1718979
3919,0.23683998,-0.28795078
3920,-0.4265658,-0.30314964
3921,-1.0866377,-0.35355616
3922,1.2995636,-0.7721295
3923,-1.4963921,-0.11083953
3924,1.083261,-1.0732279
3925,-0.16361377,-0.95286584
3926,0.43665826,1.249831
3927,0.4444237,1.1604615
3928,-0.39346024,-0.2869214
3929,1.2747811,-0.28949943
3930,-0.4330844,-0.6622677
3931,-0.053839665,0.5083762
3932,0.29344168,0.51455
3933,-0.38938698,0.0596955
3934,-1.001392,-0.34017298
3935,-0.38844964,-0.4903208
3936,-0.84062725,-1.328225
3937,0.0053694174,-0.1581872
3938,0.7877289,1.3251458
3939,2.1866744,-2.1492198
3940,-0.39595374,0.36636087
3941,-0.30711377,0.9582164
3942,-0.023795024,0.6216521
3943,-1.0151286,-0.89319307
3944,0.58175886,1.2166283
3945,-0.35530362,0.556054
3946,0.032337602,0.2955675
3947,-0.76904684,0.8993619
3948,-1.5175531,-0.14893624
3949,2.2328649,-0.55305326
3950,-0.3923632,-1.052901
3951,0.6867771,1.0914973
3952,1.5083162,-0.48361877
3953,0.6651635,1.720147
3954,2.1016858,-0.46313572
3955,0.34531647,-0.5448535
3956,-0.6685243,2.7555158
3957,0.65667003,-0.45277807
3958,1.1530341,-0.63725305
3959,0.11362166,-1.3869579
3960,1.4812118,1.1977212
3961,-1.2232099,1.3565265
3962,0.42232776,-1.2770269
3963,-1.2375195,0.5948783
3964,0.09404891,-0.7948829
3965,0.92287207,1.7794981
3966,-0.4580822,0.80771226
3967,1.8458873,-1.1378005
3968,-1.8461113,-1.7733248
3969,-0.0013003955,0.768134
3970,-0.5189795,0.9777315
3971,0.45280993,0.8497714
3972,1.3976067,0.48902568
3973,-0.051185288,0.2604598
3974,-0.055054367,-0.7904288
3975,-1.2303163,0.1309614
3976,1.1858399,1.7048824
